filename	event_labels
URBAN-SED/audio/train/soundscape_train_uniform1772.wav	dog_bark,air_conditioner,drilling
URBAN-SED/audio/train/soundscape_train_uniform1773.wav	children_playing,car_horn
URBAN-SED/audio/train/soundscape_train_uniform1774.wav	jackhammer
URBAN-SED/audio/train/soundscape_train_uniform1775.wav	gun_shot,siren,car_horn,drilling
URBAN-SED/audio/train/soundscape_train_uniform1776.wav	siren,drilling
URBAN-SED/audio/train/soundscape_train_uniform1777.wav	dog_bark,jackhammer,air_conditioner,dog_bark,drilling
URBAN-SED/audio/train/soundscape_train_uniform1778.wav	children_playing,car_horn,dog_bark,drilling,dog_bark,street_music,drilling
URBAN-SED/audio/train/soundscape_train_uniform1779.wav	dog_bark,drilling,drilling,jackhammer,dog_bark,car_horn,siren
URBAN-SED/audio/train/soundscape_train_uniform178.wav	street_music,street_music,children_playing,dog_bark,siren,dog_bark
URBAN-SED/audio/train/soundscape_train_uniform1780.wav	engine_idling,gun_shot,drilling,street_music,engine_idling,siren,jackhammer,gun_shot,dog_bark
URBAN-SED/audio/train/soundscape_train_uniform1781.wav	children_playing,air_conditioner,engine_idling,air_conditioner,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform1782.wav	air_conditioner,gun_shot,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform1783.wav	car_horn,dog_bark,children_playing,gun_shot,jackhammer,drilling,air_conditioner
URBAN-SED/audio/train/soundscape_train_uniform1784.wav	gun_shot,gun_shot,engine_idling,dog_bark,siren,gun_shot,siren,car_horn,dog_bark
URBAN-SED/audio/train/soundscape_train_uniform1785.wav	street_music,drilling,siren,drilling,siren
URBAN-SED/audio/train/soundscape_train_uniform1786.wav	car_horn,street_music,jackhammer,car_horn,drilling,air_conditioner
URBAN-SED/audio/train/soundscape_train_uniform1787.wav	street_music,dog_bark,engine_idling,street_music,siren,car_horn,children_playing
URBAN-SED/audio/train/soundscape_train_uniform1788.wav	car_horn,engine_idling,children_playing,gun_shot,jackhammer
URBAN-SED/audio/train/soundscape_train_uniform1789.wav	car_horn,street_music,street_music,gun_shot,street_music,siren,car_horn,children_playing
URBAN-SED/audio/train/soundscape_train_uniform179.wav	car_horn,engine_idling
URBAN-SED/audio/train/soundscape_train_uniform1790.wav	air_conditioner,car_horn,gun_shot,car_horn,dog_bark,drilling,dog_bark
URBAN-SED/audio/train/soundscape_train_uniform1791.wav	car_horn
URBAN-SED/audio/train/soundscape_train_uniform1792.wav	siren,gun_shot,siren,siren,air_conditioner,drilling,drilling
URBAN-SED/audio/train/soundscape_train_uniform1793.wav	jackhammer
URBAN-SED/audio/train/soundscape_train_uniform1794.wav	street_music,engine_idling,street_music,drilling,car_horn
URBAN-SED/audio/train/soundscape_train_uniform1795.wav	jackhammer,air_conditioner
URBAN-SED/audio/train/soundscape_train_uniform1796.wav	gun_shot,dog_bark,drilling,drilling
URBAN-SED/audio/train/soundscape_train_uniform1797.wav	engine_idling,air_conditioner,air_conditioner,children_playing,dog_bark,drilling,dog_bark
URBAN-SED/audio/train/soundscape_train_uniform1798.wav	car_horn
URBAN-SED/audio/train/soundscape_train_uniform1799.wav	engine_idling,dog_bark,dog_bark,dog_bark,engine_idling
URBAN-SED/audio/train/soundscape_train_uniform18.wav	car_horn,engine_idling,jackhammer,children_playing
URBAN-SED/audio/train/soundscape_train_uniform180.wav	gun_shot,street_music,street_music
URBAN-SED/audio/train/soundscape_train_uniform1800.wav	siren,air_conditioner
URBAN-SED/audio/train/soundscape_train_uniform1801.wav	engine_idling,engine_idling,drilling,drilling,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform1802.wav	children_playing,dog_bark,engine_idling,siren,street_music,siren,jackhammer
URBAN-SED/audio/train/soundscape_train_uniform1803.wav	street_music,car_horn,drilling,children_playing,dog_bark,siren,gun_shot,siren,children_playing
URBAN-SED/audio/train/soundscape_train_uniform1804.wav	street_music,jackhammer,jackhammer,engine_idling,jackhammer,engine_idling,street_music,car_horn
URBAN-SED/audio/train/soundscape_train_uniform1805.wav	siren,car_horn,air_conditioner,car_horn,dog_bark,car_horn,children_playing,jackhammer,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform1806.wav	jackhammer,car_horn,dog_bark,drilling,jackhammer,street_music
URBAN-SED/audio/train/soundscape_train_uniform1807.wav	children_playing,engine_idling,siren,street_music,siren,air_conditioner,dog_bark,air_conditioner,dog_bark
URBAN-SED/audio/train/soundscape_train_uniform1808.wav	air_conditioner,drilling,siren,dog_bark,air_conditioner,dog_bark,air_conditioner,drilling,children_playing
URBAN-SED/audio/train/soundscape_train_uniform1809.wav	gun_shot,children_playing,street_music,drilling,car_horn,drilling,street_music,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform181.wav	car_horn,drilling,engine_idling,dog_bark,street_music,dog_bark,engine_idling,dog_bark,drilling
URBAN-SED/audio/train/soundscape_train_uniform1810.wav	street_music,air_conditioner,car_horn,siren,jackhammer,air_conditioner,jackhammer
URBAN-SED/audio/train/soundscape_train_uniform1811.wav	jackhammer,street_music
URBAN-SED/audio/train/soundscape_train_uniform1812.wav	children_playing,gun_shot,engine_idling,children_playing,air_conditioner,car_horn,siren,car_horn,dog_bark
URBAN-SED/audio/train/soundscape_train_uniform1813.wav	dog_bark,street_music,siren,car_horn,dog_bark,siren,engine_idling
URBAN-SED/audio/train/soundscape_train_uniform1814.wav	engine_idling,street_music,jackhammer,children_playing,drilling,engine_idling
URBAN-SED/audio/train/soundscape_train_uniform1815.wav	children_playing,drilling,jackhammer,street_music,jackhammer,drilling,street_music
URBAN-SED/audio/train/soundscape_train_uniform1816.wav	engine_idling,siren,siren,drilling,children_playing,siren
URBAN-SED/audio/train/soundscape_train_uniform1817.wav	drilling,car_horn,street_music,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform1818.wav	dog_bark,children_playing,gun_shot,siren,air_conditioner
URBAN-SED/audio/train/soundscape_train_uniform1819.wav	car_horn,children_playing,street_music,dog_bark,siren,car_horn
URBAN-SED/audio/train/soundscape_train_uniform182.wav	dog_bark,jackhammer,air_conditioner,jackhammer,children_playing,engine_idling
URBAN-SED/audio/train/soundscape_train_uniform1820.wav	street_music,dog_bark,children_playing,siren,street_music
URBAN-SED/audio/train/soundscape_train_uniform1821.wav	children_playing
URBAN-SED/audio/train/soundscape_train_uniform1822.wav	gun_shot,car_horn,gun_shot,street_music,engine_idling,gun_shot,jackhammer,car_horn,engine_idling
URBAN-SED/audio/train/soundscape_train_uniform1823.wav	siren
URBAN-SED/audio/train/soundscape_train_uniform1824.wav	drilling,car_horn,street_music,jackhammer,air_conditioner
URBAN-SED/audio/train/soundscape_train_uniform1825.wav	gun_shot,dog_bark,dog_bark,siren,jackhammer,engine_idling,street_music
URBAN-SED/audio/train/soundscape_train_uniform1826.wav	drilling,dog_bark,dog_bark
URBAN-SED/audio/train/soundscape_train_uniform1827.wav	engine_idling,car_horn,siren,drilling,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform1828.wav	drilling,air_conditioner
URBAN-SED/audio/train/soundscape_train_uniform1829.wav	car_horn,children_playing,engine_idling
URBAN-SED/audio/train/soundscape_train_uniform183.wav	gun_shot
URBAN-SED/audio/train/soundscape_train_uniform1830.wav	engine_idling,air_conditioner,air_conditioner,gun_shot,children_playing,siren,jackhammer,jackhammer
URBAN-SED/audio/train/soundscape_train_uniform1831.wav	siren,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform1832.wav	children_playing,gun_shot,gun_shot,siren,engine_idling
URBAN-SED/audio/train/soundscape_train_uniform1833.wav	jackhammer,dog_bark,children_playing,children_playing,children_playing,drilling
URBAN-SED/audio/train/soundscape_train_uniform1834.wav	street_music,jackhammer,drilling
URBAN-SED/audio/train/soundscape_train_uniform1835.wav	dog_bark,dog_bark,air_conditioner,car_horn,siren,engine_idling
URBAN-SED/audio/train/soundscape_train_uniform1836.wav	dog_bark,air_conditioner
URBAN-SED/audio/train/soundscape_train_uniform1837.wav	jackhammer,drilling,air_conditioner,siren,children_playing,drilling,street_music,children_playing,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform1838.wav	car_horn
URBAN-SED/audio/train/soundscape_train_uniform1839.wav	children_playing,drilling,drilling,jackhammer,gun_shot,street_music,car_horn,air_conditioner
URBAN-SED/audio/train/soundscape_train_uniform184.wav	street_music,siren,siren,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform1840.wav	drilling,drilling,engine_idling,dog_bark,street_music,jackhammer,car_horn
URBAN-SED/audio/train/soundscape_train_uniform1841.wav	jackhammer,air_conditioner,drilling,siren,jackhammer,jackhammer,children_playing,car_horn
URBAN-SED/audio/train/soundscape_train_uniform1842.wav	engine_idling
URBAN-SED/audio/train/soundscape_train_uniform1843.wav	siren,dog_bark,engine_idling
URBAN-SED/audio/train/soundscape_train_uniform1844.wav	gun_shot,drilling,dog_bark,jackhammer
URBAN-SED/audio/train/soundscape_train_uniform1845.wav	jackhammer,engine_idling,children_playing,car_horn
URBAN-SED/audio/train/soundscape_train_uniform1846.wav	children_playing,children_playing
URBAN-SED/audio/train/soundscape_train_uniform1847.wav	gun_shot,dog_bark,engine_idling,gun_shot,siren
URBAN-SED/audio/train/soundscape_train_uniform1848.wav	gun_shot,dog_bark
URBAN-SED/audio/train/soundscape_train_uniform1849.wav	jackhammer,air_conditioner,drilling,siren,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform185.wav	drilling,car_horn,siren,drilling
URBAN-SED/audio/train/soundscape_train_uniform1850.wav	street_music
URBAN-SED/audio/train/soundscape_train_uniform1851.wav	siren,jackhammer,jackhammer,street_music,siren
URBAN-SED/audio/train/soundscape_train_uniform1852.wav	drilling,drilling,engine_idling,jackhammer,children_playing,gun_shot,gun_shot,drilling,engine_idling
URBAN-SED/audio/train/soundscape_train_uniform1853.wav	air_conditioner,engine_idling,drilling,air_conditioner,street_music,car_horn,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform1854.wav	dog_bark,air_conditioner,engine_idling,siren,jackhammer,car_horn,jackhammer,siren,siren
URBAN-SED/audio/train/soundscape_train_uniform1855.wav	children_playing,car_horn,siren,children_playing
URBAN-SED/audio/train/soundscape_train_uniform1856.wav	jackhammer
URBAN-SED/audio/train/soundscape_train_uniform1857.wav	gun_shot,street_music,air_conditioner,jackhammer
URBAN-SED/audio/train/soundscape_train_uniform1858.wav	jackhammer,car_horn,street_music,street_music
URBAN-SED/audio/train/soundscape_train_uniform1859.wav	air_conditioner,engine_idling
URBAN-SED/audio/train/soundscape_train_uniform186.wav	siren,dog_bark,air_conditioner,engine_idling
URBAN-SED/audio/train/soundscape_train_uniform1860.wav	air_conditioner,gun_shot,gun_shot,dog_bark,engine_idling,car_horn,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform1861.wav	drilling,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform1862.wav	children_playing
URBAN-SED/audio/train/soundscape_train_uniform1863.wav	air_conditioner,engine_idling,air_conditioner,jackhammer,drilling,siren,children_playing,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform1864.wav	drilling,drilling,dog_bark,jackhammer
URBAN-SED/audio/train/soundscape_train_uniform1865.wav	street_music,drilling
URBAN-SED/audio/train/soundscape_train_uniform1866.wav	engine_idling,drilling,drilling,drilling,gun_shot,air_conditioner,siren
URBAN-SED/audio/train/soundscape_train_uniform1867.wav	air_conditioner,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform1868.wav	children_playing,gun_shot,engine_idling,children_playing,jackhammer
URBAN-SED/audio/train/soundscape_train_uniform1869.wav	jackhammer,car_horn,air_conditioner,drilling,siren,engine_idling
URBAN-SED/audio/train/soundscape_train_uniform187.wav	children_playing,air_conditioner
URBAN-SED/audio/train/soundscape_train_uniform1870.wav	car_horn,gun_shot,street_music,street_music,air_conditioner,siren
URBAN-SED/audio/train/soundscape_train_uniform1871.wav	car_horn,children_playing
URBAN-SED/audio/train/soundscape_train_uniform1872.wav	street_music
URBAN-SED/audio/train/soundscape_train_uniform1873.wav	dog_bark,siren
URBAN-SED/audio/train/soundscape_train_uniform1874.wav	drilling,dog_bark,street_music,street_music,drilling,jackhammer,dog_bark,engine_idling,dog_bark
URBAN-SED/audio/train/soundscape_train_uniform1875.wav	siren,jackhammer,children_playing,dog_bark,air_conditioner,air_conditioner
URBAN-SED/audio/train/soundscape_train_uniform1876.wav	street_music,car_horn,jackhammer,air_conditioner
URBAN-SED/audio/train/soundscape_train_uniform1877.wav	car_horn,drilling,street_music,children_playing,jackhammer
URBAN-SED/audio/train/soundscape_train_uniform1878.wav	air_conditioner,dog_bark
URBAN-SED/audio/train/soundscape_train_uniform1879.wav	street_music,children_playing,engine_idling,dog_bark,car_horn,drilling,street_music
URBAN-SED/audio/train/soundscape_train_uniform188.wav	siren,street_music,jackhammer,car_horn,children_playing,children_playing,children_playing,drilling
URBAN-SED/audio/train/soundscape_train_uniform1880.wav	drilling,dog_bark,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform1881.wav	gun_shot,siren
URBAN-SED/audio/train/soundscape_train_uniform1882.wav	drilling
URBAN-SED/audio/train/soundscape_train_uniform1883.wav	siren,drilling,engine_idling,street_music,children_playing,engine_idling,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform1884.wav	gun_shot,engine_idling,siren,dog_bark,engine_idling,children_playing
URBAN-SED/audio/train/soundscape_train_uniform1885.wav	car_horn,air_conditioner,dog_bark
URBAN-SED/audio/train/soundscape_train_uniform1886.wav	children_playing,gun_shot,dog_bark,air_conditioner,siren,engine_idling,jackhammer,drilling
URBAN-SED/audio/train/soundscape_train_uniform1887.wav	gun_shot,dog_bark,children_playing,siren,street_music,siren,air_conditioner
URBAN-SED/audio/train/soundscape_train_uniform1888.wav	dog_bark,drilling,air_conditioner,street_music
URBAN-SED/audio/train/soundscape_train_uniform1889.wav	gun_shot,engine_idling,air_conditioner,jackhammer,drilling,children_playing,air_conditioner
URBAN-SED/audio/train/soundscape_train_uniform189.wav	children_playing,engine_idling,gun_shot,street_music,dog_bark,car_horn,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform1890.wav	engine_idling,siren,siren,engine_idling,jackhammer,street_music,street_music,drilling
URBAN-SED/audio/train/soundscape_train_uniform1891.wav	air_conditioner,air_conditioner,children_playing,dog_bark,gun_shot,street_music,jackhammer
URBAN-SED/audio/train/soundscape_train_uniform1892.wav	children_playing,drilling
URBAN-SED/audio/train/soundscape_train_uniform1893.wav	engine_idling,siren,children_playing
URBAN-SED/audio/train/soundscape_train_uniform1894.wav	drilling,drilling,children_playing,jackhammer,engine_idling,air_conditioner
URBAN-SED/audio/train/soundscape_train_uniform1895.wav	street_music,dog_bark
URBAN-SED/audio/train/soundscape_train_uniform1896.wav	drilling
URBAN-SED/audio/train/soundscape_train_uniform1897.wav	dog_bark,dog_bark,car_horn
URBAN-SED/audio/train/soundscape_train_uniform1898.wav	gun_shot,children_playing,dog_bark
URBAN-SED/audio/train/soundscape_train_uniform1899.wav	car_horn,car_horn,jackhammer,air_conditioner,siren
URBAN-SED/audio/train/soundscape_train_uniform19.wav	air_conditioner,jackhammer,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform190.wav	siren,street_music,siren,engine_idling
URBAN-SED/audio/train/soundscape_train_uniform1900.wav	engine_idling,car_horn
URBAN-SED/audio/train/soundscape_train_uniform1901.wav	jackhammer,siren,car_horn,car_horn,dog_bark,street_music,street_music
URBAN-SED/audio/train/soundscape_train_uniform1902.wav	street_music,gun_shot,children_playing,siren,dog_bark,street_music,dog_bark,siren,children_playing
URBAN-SED/audio/train/soundscape_train_uniform1903.wav	jackhammer,jackhammer,car_horn,dog_bark,air_conditioner,gun_shot,engine_idling,engine_idling
URBAN-SED/audio/train/soundscape_train_uniform1904.wav	car_horn
URBAN-SED/audio/train/soundscape_train_uniform1905.wav	drilling,drilling,car_horn,drilling,drilling,jackhammer,gun_shot,dog_bark,drilling
URBAN-SED/audio/train/soundscape_train_uniform1906.wav	air_conditioner,drilling,air_conditioner,gun_shot,gun_shot
URBAN-SED/audio/train/soundscape_train_uniform1907.wav	drilling,engine_idling
URBAN-SED/audio/train/soundscape_train_uniform1908.wav	street_music,jackhammer,children_playing
URBAN-SED/audio/train/soundscape_train_uniform1909.wav	car_horn,jackhammer,siren,street_music,car_horn,dog_bark,street_music,jackhammer
URBAN-SED/audio/train/soundscape_train_uniform191.wav	engine_idling,air_conditioner
