filename	event_labels
URBAN-SED/audio/validate/soundscape_validate_bimodal543.wav	dog_bark,jackhammer,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal135.wav	drilling,jackhammer,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal221.wav	gun_shot,street_music,jackhammer,dog_bark,car_horn,jackhammer,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform2.wav	drilling,dog_bark,dog_bark,engine_idling,children_playing,siren,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal501.wav	street_music,dog_bark,drilling,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal357.wav	children_playing,air_conditioner,gun_shot,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal462.wav	air_conditioner,street_music,engine_idling,engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal197.wav	gun_shot,engine_idling,dog_bark,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform361.wav	air_conditioner,jackhammer,siren,car_horn,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal376.wav	jackhammer,jackhammer,siren,siren,car_horn,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform22.wav	air_conditioner,engine_idling,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal244.wav	street_music,dog_bark,dog_bark,drilling,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform528.wav	drilling,jackhammer,jackhammer,street_music,engine_idling,engine_idling,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal602.wav	engine_idling,children_playing,jackhammer,engine_idling,siren,gun_shot,street_music,engine_idling
URBAN-SED/audio/validate/soundscape_validate_bimodal215.wav	drilling,gun_shot,dog_bark,drilling,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal205.wav	street_music,air_conditioner,siren
URBAN-SED/audio/validate/soundscape_validate_uniform437.wav	engine_idling,engine_idling,street_music,air_conditioner,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal328.wav	air_conditioner,street_music,gun_shot,car_horn,street_music,air_conditioner,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal373.wav	car_horn,siren,drilling,car_horn,drilling,street_music,children_playing,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal171.wav	jackhammer,air_conditioner,children_playing,gun_shot,air_conditioner,gun_shot,street_music,dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal413.wav	car_horn,engine_idling,engine_idling,jackhammer,siren,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform525.wav	gun_shot,gun_shot,gun_shot,car_horn,dog_bark,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal50.wav	street_music,children_playing,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal43.wav	car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal399.wav	drilling,street_music,jackhammer,air_conditioner,siren
URBAN-SED/audio/validate/soundscape_validate_uniform425.wav	siren,air_conditioner,gun_shot,street_music,jackhammer,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal389.wav	car_horn,street_music,dog_bark,jackhammer,air_conditioner,car_horn,car_horn,drilling,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal239.wav	siren,jackhammer,engine_idling,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal170.wav	car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal619.wav	dog_bark,drilling,dog_bark,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal575.wav	jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal568.wav	siren
URBAN-SED/audio/validate/soundscape_validate_unimodal482.wav	siren,dog_bark,engine_idling,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal405.wav	children_playing,dog_bark,engine_idling,drilling,gun_shot,car_horn,jackhammer,air_conditioner,siren
URBAN-SED/audio/validate/soundscape_validate_uniform380.wav	children_playing,engine_idling,jackhammer,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal292.wav	car_horn,engine_idling,gun_shot,gun_shot,engine_idling,engine_idling,air_conditioner,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal484.wav	drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal23.wav	dog_bark,air_conditioner,car_horn,car_horn,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal371.wav	gun_shot,air_conditioner,children_playing,car_horn,children_playing,engine_idling,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform490.wav	drilling,street_music,drilling,siren,siren,street_music,drilling,children_playing,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform280.wav	air_conditioner,jackhammer,drilling,children_playing,car_horn,children_playing,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal12.wav	siren,dog_bark,siren,street_music,air_conditioner,car_horn,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal514.wav	gun_shot,air_conditioner,air_conditioner,dog_bark,siren,children_playing,engine_idling,street_music,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal3.wav	gun_shot,dog_bark,car_horn,siren,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform19.wav	siren,drilling,siren
URBAN-SED/audio/validate/soundscape_validate_uniform48.wav	siren,siren,air_conditioner,drilling,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal358.wav	siren,dog_bark,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal614.wav	car_horn,engine_idling,air_conditioner,siren,dog_bark,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal33.wav	car_horn,engine_idling,dog_bark,engine_idling,street_music,jackhammer,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal260.wav	drilling,street_music,jackhammer,dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal446.wav	engine_idling,air_conditioner,street_music,siren,car_horn,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal468.wav	gun_shot,drilling,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal497.wav	engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal99.wav	dog_bark,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform59.wav	gun_shot,engine_idling,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal440.wav	children_playing,car_horn,air_conditioner,air_conditioner,gun_shot,street_music,jackhammer,air_conditioner,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal276.wav	car_horn,air_conditioner,gun_shot,air_conditioner,jackhammer,drilling,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal245.wav	drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal294.wav	street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal655.wav	dog_bark,street_music,dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal141.wav	dog_bark,drilling,drilling,car_horn,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal382.wav	children_playing,siren,gun_shot,jackhammer,gun_shot,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform649.wav	jackhammer,gun_shot,drilling,jackhammer,siren,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal142.wav	dog_bark,drilling,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform211.wav	gun_shot,dog_bark,gun_shot,children_playing,air_conditioner,jackhammer,dog_bark,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal309.wav	drilling,siren
URBAN-SED/audio/validate/soundscape_validate_bimodal327.wav	dog_bark,engine_idling,dog_bark,car_horn,dog_bark,gun_shot,drilling,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal646.wav	drilling,children_playing,dog_bark,siren,dog_bark,children_playing,car_horn,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal504.wav	street_music,drilling,engine_idling,children_playing,street_music,air_conditioner,car_horn,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal10.wav	dog_bark,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal121.wav	drilling,gun_shot,gun_shot,siren,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal497.wav	drilling,street_music,drilling,engine_idling,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform47.wav	street_music,air_conditioner,car_horn,drilling,air_conditioner,air_conditioner,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform214.wav	gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal461.wav	siren,gun_shot,street_music,children_playing,siren,jackhammer,siren,gun_shot,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform370.wav	street_music,gun_shot,gun_shot,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal31.wav	gun_shot,children_playing,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal592.wav	street_music,children_playing,car_horn,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal454.wav	street_music,car_horn,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform576.wav	siren,car_horn,drilling,engine_idling,children_playing,dog_bark,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal313.wav	gun_shot,engine_idling,engine_idling,siren,gun_shot,street_music,street_music,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform489.wav	street_music,siren,siren,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal586.wav	children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal39.wav	air_conditioner,car_horn,street_music,gun_shot,dog_bark,street_music,air_conditioner,dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal42.wav	car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform618.wav	gun_shot,engine_idling,car_horn,gun_shot,air_conditioner,gun_shot,engine_idling,air_conditioner,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal371.wav	jackhammer,dog_bark,jackhammer,street_music,air_conditioner,jackhammer,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal458.wav	drilling,children_playing,drilling,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal503.wav	street_music,street_music,gun_shot,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal213.wav	gun_shot,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform33.wav	children_playing,gun_shot,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal604.wav	gun_shot,street_music,engine_idling,jackhammer,air_conditioner,siren,street_music,children_playing,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal88.wav	children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform391.wav	jackhammer,dog_bark,children_playing,jackhammer,dog_bark,air_conditioner,engine_idling,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal584.wav	street_music,street_music,siren,dog_bark,gun_shot,children_playing,dog_bark,siren,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal146.wav	jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal268.wav	siren,children_playing,siren,engine_idling,jackhammer,engine_idling,engine_idling,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal85.wav	jackhammer,siren,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal404.wav	siren,dog_bark,engine_idling,drilling,car_horn,drilling,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform605.wav	jackhammer,jackhammer,car_horn,street_music,air_conditioner,siren,siren,siren,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal73.wav	dog_bark,jackhammer,street_music,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform187.wav	jackhammer,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal384.wav	siren,dog_bark,children_playing,dog_bark,children_playing,street_music,street_music,drilling,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal210.wav	air_conditioner,dog_bark,dog_bark,engine_idling,car_horn,engine_idling,drilling,air_conditioner,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal409.wav	engine_idling,air_conditioner,engine_idling,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal126.wav	jackhammer,air_conditioner,gun_shot,dog_bark,drilling,engine_idling,siren,children_playing,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal40.wav	drilling,children_playing,engine_idling,children_playing,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal240.wav	car_horn,gun_shot,siren,street_music,street_music,car_horn,car_horn,air_conditioner,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform355.wav	air_conditioner,children_playing,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal55.wav	jackhammer,engine_idling,children_playing,children_playing,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform621.wav	engine_idling,air_conditioner,engine_idling,siren,siren,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal28.wav	dog_bark,engine_idling,dog_bark,drilling,car_horn,gun_shot,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal312.wav	dog_bark,air_conditioner,car_horn,children_playing,children_playing,dog_bark,air_conditioner,dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal464.wav	children_playing,jackhammer,gun_shot,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal343.wav	street_music,drilling,drilling,engine_idling,gun_shot,siren,air_conditioner,jackhammer,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform24.wav	children_playing,children_playing,air_conditioner,drilling,engine_idling,car_horn,car_horn,jackhammer,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform62.wav	drilling,car_horn,siren,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform501.wav	drilling,children_playing,air_conditioner,street_music,children_playing,street_music,siren
URBAN-SED/audio/validate/soundscape_validate_uniform367.wav	car_horn,siren,siren,car_horn,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform104.wav	engine_idling,street_music,drilling,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform274.wav	engine_idling,children_playing,street_music,dog_bark,air_conditioner,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform160.wav	gun_shot,dog_bark,engine_idling,gun_shot,drilling,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal573.wav	dog_bark,street_music,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal125.wav	engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal442.wav	dog_bark,air_conditioner,children_playing,street_music,dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal355.wav	air_conditioner,drilling,siren,jackhammer,siren,engine_idling,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal171.wav	siren,street_music,jackhammer,siren,children_playing,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform295.wav	air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform462.wav	air_conditioner,car_horn,street_music,engine_idling,jackhammer,jackhammer,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform25.wav	drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal505.wav	car_horn,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal44.wav	jackhammer,car_horn,engine_idling,drilling,car_horn,car_horn,gun_shot,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal536.wav	dog_bark,children_playing,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform208.wav	engine_idling,street_music,car_horn,jackhammer,jackhammer,engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal207.wav	street_music,engine_idling,siren
URBAN-SED/audio/validate/soundscape_validate_bimodal119.wav	dog_bark,gun_shot,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal162.wav	street_music,children_playing,street_music,dog_bark,engine_idling,dog_bark,gun_shot
